2759 2 19.84609804 17.82249804 37.17299607
2760 2 21.07526804 17.51657804 36.43009607
2761 1 21.90377804 24.11603804 33.16589607
2762 2 21.25967804 23.42853804 32.82383607
2763 2 22.02697804 24.77603804 32.38106607
2764 1 22.28006804 22.86253804 27.94654607
2765 2 21.30960804 23.10593804 27.77933607
2766 2 22.15071804 22.09982804 28.54189607
2767 1 17.62751804 16.83347804 32.60104607
2768 2 17.62919804 17.18294804 31.68219607
2769 2 17.79381804 15.86456804 32.51694607
2770 1 24.02773804 24.49843804 37.37449607
2771 2 23.76483804 23.84333804 38.03299607
2772 2 23.68293804 24.17233804 36.53809607
2773 1 21.87015804 20.99274804 30.16730607
2774 2 22.62400804 20.74776804 30.83942607
2775 2 21.27102804 21.57898804 30.68120607
2776 1 23.89913804 14.08394804 33.08027607
2777 2 23.25743804 13.74178804 32.42733607
2778 2 23.99473804 15.04698804 32.91294607
2779 1 19.20114804 21.19049804 36.77829607
2780 2 20.14609804 21.08342804 36.81399607
2781 2 19.00444804 22.06537804 37.09899607
2782 1 14.74707804 21.84407804 34.97330607
2783 2 14.51067804 22.57968804 35.56317607
2784 2 14.21406804 21.06319804 35.21600607
2785 1 18.31623804 18.81333804 28.15366607
2786 2 17.95968804 18.04959804 28.54112607
2787 2 17.91546804 18.90991804 27.27504607
2788 1 15.07092804 15.92338804 29.20923607
2789 2 15.16134804 15.47580804 28.34718607
2790 2 14.72554804 15.11277804 29.75087607
2791 1 15.67070804 22.87233804 26.00159607
2792 2 15.03365804 23.18283804 25.37623804
2793 2 15.35626804 21.98563804 26.38144607
2794 1 14.46311804 13.67605804 30.75491607
2795 2 14.17058804 13.67448804 31.66742607
2796 2 13.82531804 12.99906804 30.37268607
2797 1 18.09408804 14.97196804 25.49120607
2798 2 18.18594804 14.33553804 24.70023804
2799 2 17.17876804 15.03111804 25.87039607
2800 1 14.72719804 23.49413804 32.82845607
2801 2 14.52820804 22.82886804 33.53657607
2802 2 14.08188804 24.20313804 33.00368607
2803 1 17.26149804 20.29289804 34.97725607
2804 2 16.50784804 20.99650804 34.96033607
2805 2 17.86082804 20.61457804 35.64539607
2806 1 15.07873804 24.97693804 27.71675607
2807 2 14.18719804 24.70433804 28.05682607
2808 2 15.34520804 24.20213804 27.18525607
2809 1 19.90823804 23.92583804 27.80057607
2810 2 19.72049804 24.87853804 27.69561607
2811 2 19.34825804 23.66213804 28.53805607
2812 1 22.07387804 13.34327804 31.18815607
2813 2 21.14606804 13.69410804 31.21272607
2814 2 22.31643804 13.30139804 30.25068607
2815 1 21.86799804 17.50656804 34.68083607
2816 2 21.81119804 16.51112804 34.72900607
2817 2 21.30591804 17.83609804 33.92893607
2818 1 23.35933804 21.73066804 25.64405607
2819 2 22.94493804 22.13306804 26.48394607
2820 2 24.15333804 21.24597804 25.94164607
2821 1 19.66516804 14.77676804 30.16100607
2822 2 19.70660804 14.38453804 29.27496607
2823 2 20.34959804 15.45805804 30.26415607
2824 1 18.78778804 20.38527804 32.51743607
2825 2 18.22870804 20.35509804 33.34618607
2826 2 18.16349804 20.59746804 31.76934607
2827 1 12.86620804 24.50003804 29.25713607
2828 2 11.93868 24.75093804 29.17599607
2829 2 12.85308804 23.64233804 29.68489607
2830 1 21.97762804 14.88986804 34.93337607
2831 2 21.18535804 14.29961804 34.88461607
2832 2 22.67740804 14.43510804 34.40495607
2833 1 16.62497804 24.82153804 31.29858607
2834 2 16.07963804 24.39063804 31.98501607
2835 2 16.02055804 25.40043804 30.80297607
2836 1 15.17719804 13.49946804 35.90269607
2837 2 16.15290804 13.38375804 35.86269607
2838 2 14.99413804 14.40599804 36.20959607
2839 1 15.46382804 14.71416804 26.75363607
2840 2 15.38990804 13.76598804 27.04581607
2841 2 14.83397804 14.96184804 26.10436607
2842 1 12.92085804 19.99228804 25.46085607
2843 2 12.65618 19.08566804 25.83911607
2844 2 13.64372804 20.16690804 26.06708607
2845 1 23.86413804 20.23604804 31.64265607
2846 2 23.94403804 19.30086804 31.27601607
2847 2 23.79513804 20.06773804 32.65704607
2848 1 18.05536804 17.42391804 37.28959607
2849 2 18.17987804 16.48273804 37.50559607
2850 2 17.68196804 17.44213804 36.40139607
2851 1 13.63714804 15.85872804 37.58279607
2852 2 13.20236804 16.48864804 7.0e-04
2853 2 12.86423804 15.32441804 37.28509607
2854 1 23.94063804 23.03483804 34.70399607
2855 2 23.31543804 23.47023804 34.06497607
2856 2 24.02033804 22.12678804 34.44532607
2857 1 24.17953804 16.78497804 33.50079607
2858 2 23.55153804 17.28990804 34.02616607
2859 2 25.07003804 17.01552804 33.80039607
2860 1 20.03817804 13.04656804 34.47368607
2861 2 20.55950804 12.33568 34.08786607
2862 2 19.66944804 13.53458804 33.68323607
2863 1 17.61048804 19.62429804 25.72227607
2864 2 17.63880804 18.85906804 25.08573804
2865 2 18.22413804 20.26235804 25.34433804
2866 1 22.37369804 14.80609804 27.13914607
2867 2 22.25053804 15.80441804 27.08583607
2868 2 22.81839804 14.58333804 26.29961607
2869 1 24.04623804 17.40116804 30.85027607
2870 2 23.10883804 17.06665804 30.79767607
2871 2 24.12573804 17.09971804 31.79054607
2872 1 13.23053804 19.65920804 35.61919607
2873 2 13.50488804 18.72480804 35.42849607
2874 2 13.26470804 19.84681804 36.58879607
2875 1 17.98377804 13.03768804 36.40229607
2876 2 18.10126804 12.13868 36.78999607
2877 2 18.67847804 13.05885804 35.73649607
2878 1 13.39001804 17.81021804 28.93542607
2879 2 14.10150804 17.10217804 28.90916607
2880 2 12.78285804 17.60233804 29.67945607
2881 1 18.13191804 36.27699607 12.54678
2882 2 18.65756804 36.31449607 13.37101804
2883 2 17.27416804 35.97659607 12.91467804
2884 1 14.86965804 33.05304607 4.13973
2885 2 14.24775804 33.59686607 4.68583
2886 2 14.59682804 32.14127607 4.09093
2887 1 25.10753804 30.18245607 1.14533
2888 2 24.16883804 30.15440607 1.33431
2889 2 25.56369607 30.23796607 2.06316
2890 1 19.64491804 26.66956607 2.03527
2891 2 19.09330804 27.17118607 1.38701
2892 2 20.57175804 26.96855607 1.76285
2893 1 14.04067804 36.61719607 11.17668
2894 2 13.17983804 36.75999607 11.53488
2895 2 14.28501804 37.47869607 10.79628
2896 1 15.30832804 33.32284607 1.39024
2897 2 15.23474804 33.20286607 2.35103
2898 2 16.12351804 32.96571607 1.0344
2899 1 17.60184804 29.59473607 4.40125
2900 2 16.74829804 29.10771607 4.07011
2901 2 18.27549804 28.91607607 4.34334
2902 1 18.43718804 26.86203607 7.1086
2903 2 18.73458804 26.96771607 6.16797
2904 2 17.82718804 26.04113607 7.06931
2905 1 20.06815804 30.77430607 7.29584
2906 2 19.28117804 30.15586607 7.35831
2907 2 19.62091804 31.58209607 7.04973
2908 1 16.67844804 30.49727607 9.53825
2909 2 16.96525804 30.21425607 8.62853
2910 2 16.64781804 31.46528607 9.60238
2911 1 23.80843804 27.19751607 12.18508
2912 2 23.99083804 26.25773607 12.15908
2913 2 23.22793804 27.40646607 11.41048
2914 1 17.54026804 33.31964607 4.71704
2915 2 16.59048804 33.26779607 4.72426
2916 2 17.84536804 32.65289607 4.10076
2917 1 14.01856804 29.76180607 9.55759
2918 2 13.78228804 29.40469607 10.45108
2919 2 15.00324804 29.87919607 9.57241
2920 1 13.45969804 25.95203607 7.98894
2921 2 12.59938 26.36886607 7.80496
2922 2 13.57168804 26.09378607 8.93395
2923 1 23.86723804 32.89973607 8.84825
2924 2 23.01033804 32.87835607 9.33295
2925 2 24.60723804 32.58225607 9.48448
2926 1 13.28656804 34.87816607 5.52608
2927 2 12.59808 34.36613607 6.00931
2928 2 13.94009804 35.36276607 6.13025
2929 1 21.92612804 33.14322607 11.08638
2930 2 22.42689804 33.46760607 11.85898
2931 2 21.63872804 32.23131607 11.37198
2932 1 18.43573804 35.73159607 4.7539
2933 2 17.94438804 34.91784607 4.71011
2934 2 17.93761804 36.44349607 5.01582
2935 1 22.22050804 30.08570607 1.24104
2936 2 22.02529804 30.80152607 1.88492
2937 2 21.69374804 30.27865607 0.44985
2938 1 20.42427804 35.02819607 6.24304
2939 2 20.13476804 34.33850607 6.84435
2940 2 19.61394804 35.36790607 5.75726
2941 1 21.01891804 31.48843607 3.2883
2942 2 20.06478804 31.58436607 2.99368
2943 2 21.35001804 32.29708607 3.83805
2944 1 21.34643804 29.44624607 5.16054
2945 2 21.11662804 29.95109607 6.00417
2946 2 21.13968804 30.10865607 4.46169
2947 1 22.93253804 25.44731607 3.41653
2948 2 22.39630804 24.67023804 3.16843
2949 2 22.74729804 26.20394607 2.79715
2950 1 20.78602804 30.43542607 11.91618
2951 2 19.84609804 30.54155607 11.73488
2952 2 21.07526804 30.23563607 10.99198
2953 1 21.90377804 36.83509607 7.72778
2954 2 21.25967804 36.14759607 7.38572
2955 2 22.02697804 37.49509607 6.94295
2956 1 22.28006804 35.58159607 2.50843
2957 2 21.30960804 35.82499607 2.34122
2958 2 22.15071804 34.81888607 3.10378
2959 1 17.62751804 29.55253607 7.16293
2960 2 17.62919804 29.90200607 6.24408
2961 2 17.79381804 28.58362607 7.07883
2962 1 24.02773804 37.21749607 11.93638
2963 2 23.76483804 36.56239607 12.59488
2964 2 23.68293804 36.89139607 11.09998
2965 1 21.87015804 33.71180607 4.72919
2966 2 22.62400804 33.46682607 5.40131
2967 2 21.27102804 34.29804607 5.24309
2968 1 23.89913804 26.80300607 7.64216
2969 2 23.25743804 26.46084607 6.98922
2970 2 23.99473804 27.76604607 7.47483
2971 1 19.20114804 33.90955607 11.34018
2972 2 20.14609804 33.80248607 11.37588
2973 2 19.00444804 34.78443607 11.66088
2974 1 14.74707804 34.56313607 9.53519
2975 2 14.51067804 35.29874607 10.12506
2976 2 14.21406804 33.78225607 9.77789
2977 1 18.31623804 31.53239607 2.71555
2978 2 17.95968804 30.76865607 3.10301
2979 2 17.91546804 31.62897607 1.83693
2980 1 15.07092804 28.64244607 3.77112
2981 2 15.16134804 28.19486607 2.90907
2982 2 14.72554804 27.83183607 4.31276
2983 1 15.67070804 35.59139607 0.56348
2984 2 15.35626804 34.70469607 0.94333
2985 2 15.03365804 35.90189607 38.09529607
2986 1 14.46311804 26.39511607 5.3168
2987 2 14.17058804 26.39354607 6.22931
2988 2 13.82531804 25.71812607 4.93457
2989 1 18.09408804 27.69102607 0.05309
2990 2 17.17876804 27.75017607 0.43228
2991 2 18.18594804 27.05459607 37.41929607
2992 1 14.72719804 36.21319607 7.39034
2993 2 14.52820804 35.54792607 8.09846
2994 2 14.08188804 36.92219607 7.56557
2995 1 17.26149804 33.01195607 9.53914
2996 2 16.50784804 33.71556607 9.52222
2997 2 17.86082804 33.33363607 10.20728
2998 1 15.07873804 37.69599607 2.27864
2999 2 14.18719804 37.42339607 2.61871
3000 2 15.34520804 36.92119607 1.74714
3001 1 19.90823804 36.64489607 2.36246
3002 2 19.72049804 37.59759607 2.2575
3003 2 19.34825804 36.38119607 3.09994
3004 1 22.07387804 26.06233607 5.75004
3005 2 21.14606804 26.41316607 5.77461
3006 2 22.31643804 26.02045607 4.81257
3007 1 21.86799804 30.22562607 9.24272
3008 2 21.81119804 29.23018607 9.29089
3009 2 21.30591804 30.55515607 8.49082
3010 1 23.35933804 34.44972607 0.20594
3011 2 22.94493804 34.85212607 1.04583
3012 2 24.15333804 33.96503607 0.50353
3013 1 19.66516804 27.49582607 4.72289
3014 2 19.70660804 27.10359607 3.83685
3015 2 20.34959804 28.17711607 4.82604
3016 1 18.78778804 33.10433607 7.07932
3017 2 18.22870804 33.07415607 7.90807
3018 2 18.16349804 33.31652607 6.33123
3019 1 12.86620804 37.21909607 3.81902
3020 2 11.93868 37.46999607 3.73788
3021 2 12.85308804 36.36139607 4.24678
3022 1 21.97762804 27.60892607 9.49526
3023 2 21.18535804 27.01867607 9.4465
3024 2 22.67740804 27.15416607 8.96684
3025 1 16.62497804 37.54059607 5.86047
3026 2 16.07963804 37.10969607 6.5469
3027 2 16.02055804 38.11949607 5.36486
3028 1 15.17719804 26.21852607 10.46458
3029 2 16.15290804 26.10281607 10.42458
3030 2 14.99413804 27.12505607 10.77148
3031 1 15.46382804 27.43322607 1.31552
3032 2 15.38990804 26.48504607 1.6077
3033 2 14.83397804 27.68090607 0.66625
3034 1 12.92085804 32.71134607 0.02274
3035 2 12.65618 31.80472607 0.401
3036 2 13.64372804 32.88596607 0.62897
3037 1 23.86413804 32.95510607 6.20454
3038 2 23.94403804 32.01992607 5.8379
3039 2 23.79513804 32.78679607 7.21893
3040 1 18.05536804 30.14297607 11.85148
3041 2 18.17987804 29.20179607 12.06748
3042 2 17.68196804 30.16119607 10.96328
3043 1 13.63714804 28.57778607 12.14468
3044 2 12.86423804 28.04347607 11.84698
3045 2 13.20236804 29.20770607 12.71975804
3046 1 23.94063804 35.75389607 9.26588
3047 2 23.31543804 36.18929607 8.62686
3048 2 24.02033804 34.84584607 9.00721
3049 1 24.17953804 29.50403607 8.06268
3050 2 23.55153804 30.00896607 8.58805
3051 2 25.07003804 29.73458607 8.36228
3052 1 20.03817804 25.76562607 9.03557
3053 2 20.55950804 25.05473804 8.64975
3054 2 19.66944804 26.25364607 8.24512
3055 1 17.61048804 32.34335607 0.28416
3056 2 17.63880804 31.57812607 37.80479607
3057 2 18.22413804 32.98141607 38.06339607
3058 1 22.37369804 27.52515607 1.70103
3059 2 22.25053804 28.52347607 1.64772
3060 2 22.81839804 27.30239607 0.8615
3061 1 24.04623804 30.12022607 5.41216
3062 2 23.10883804 29.78571607 5.35956
3063 2 24.12573804 29.81877607 6.35243
3064 1 13.23053804 32.37826607 10.18108
3065 2 13.50488804 31.44386607 9.99038
3066 2 13.26470804 32.56587607 11.15068
3067 1 17.98377804 25.75674607 10.96418
3068 2 18.10126804 24.85773804 11.35188
3069 2 18.67847804 25.77791607 10.29838
3070 1 13.39001804 30.52927607 3.49731
3071 2 14.10150804 29.82123607 3.47105
3072 2 12.78285804 30.32139607 4.24134
3073 1 18.13191804 36.27699607 25.26583804
3074 2 18.65756804 36.31449607 26.09007607
3075 2 17.27416804 35.97659607 25.63373607
3076 1 14.86965804 33.05304607 16.85878804
3077 2 14.24775804 33.59686607 17.40488804
3078 2 14.59682804 32.14127607 16.80998804
3079 1 25.10753804 30.18245607 13.86438804
3080 2 24.16883804 30.15440607 14.05336804
3081 2 25.56369607 30.23796607 14.78221804
3082 1 19.64491804 26.66956607 14.75432804
3083 2 19.09330804 27.17118607 14.10606804
3084 2 20.57175804 26.96855607 14.48190804
3085 1 14.04067804 36.61719607 23.89573804
3086 2 13.17983804 36.75999607 24.25393804
3087 2 14.28501804 37.47869607 23.51533804
3088 1 15.30832804 33.32284607 14.10929804
3089 2 15.23474804 33.20286607 15.07008804
3090 2 16.12351804 32.96571607 13.75345804
3091 1 17.60184804 29.59473607 17.12030804
3092 2 16.74829804 29.10771607 16.78916804
3093 2 18.27549804 28.91607607 17.06239804
3094 1 18.43718804 26.86203607 19.82765804
3095 2 18.73458804 26.96771607 18.88702804
3096 2 17.82718804 26.04113607 19.78836804
3097 1 20.06815804 30.77430607 20.01489804
3098 2 19.28117804 30.15586607 20.07736804
3099 2 19.62091804 31.58209607 19.76878804
3100 1 16.67844804 30.49727607 22.25730804
3101 2 16.96525804 30.21425607 21.34758804
3102 2 16.64781804 31.46528607 22.32143804
3103 1 23.80843804 27.19751607 24.90413804
3104 2 23.99083804 26.25773607 24.87813804
3105 2 23.22793804 27.40646607 24.12953804
3106 1 17.54026804 33.31964607 17.43609804
3107 2 16.59048804 33.26779607 17.44331804
3108 2 17.84536804 32.65289607 16.81981804
3109 1 14.01856804 29.76180607 22.27664804
3110 2 13.78228804 29.40469607 23.17013804
3111 2 15.00324804 29.87919607 22.29146804
3112 1 13.45969804 25.95203607 20.70799804
3113 2 12.59938 26.36886607 20.52401804
3114 2 13.57168804 26.09378607 21.65300804
3115 1 23.86723804 32.89973607 21.56730804
3116 2 23.01033804 32.87835607 22.05200804
3117 2 24.60723804 32.58225607 22.20353804
3118 1 13.28656804 34.87816607 18.24513804
3119 2 12.59808 34.36613607 18.72836804
3120 2 13.94009804 35.36276607 18.84930804
3121 1 21.92612804 33.14322607 23.80543804
3122 2 22.42689804 33.46760607 24.57803804
3123 2 21.63872804 32.23131607 24.09103804
3124 1 18.43573804 35.73159607 17.47295804
3125 2 17.94438804 34.91784607 17.42916804
3126 2 17.93761804 36.44349607 17.73487804
3127 1 22.22050804 30.08570607 13.96009804
3128 2 22.02529804 30.80152607 14.60397804
3129 2 21.69374804 30.27865607 13.16890804
3130 1 20.42427804 35.02819607 18.96209804
3131 2 20.13476804 34.33850607 19.56340804
3132 2 19.61394804 35.36790607 18.47631804
3133 1 21.01891804 31.48843607 16.00735804
3134 2 20.06478804 31.58436607 15.71273804
3135 2 21.35001804 32.29708607 16.55710804
3136 1 21.34643804 29.44624607 17.87959804
3137 2 21.11662804 29.95109607 18.72322804
3138 2 21.13968804 30.10865607 17.18074804
3139 1 22.93253804 25.44731607 16.13558804
3140 2 22.39630804 24.67023804 15.88748804
3141 2 22.74729804 26.20394607 15.51620804
3142 1 20.78602804 30.43542607 24.63523804
3143 2 19.84609804 30.54155607 24.45393804
3144 2 21.07526804 30.23563607 23.71103804
3145 1 21.90377804 36.83509607 20.44683804
3146 2 21.25967804 36.14759607 20.10477804
3147 2 22.02697804 37.49509607 19.66200804
3148 1 22.28006804 35.58159607 15.22748804
3149 2 21.30960804 35.82499607 15.06027804
3150 2 22.15071804 34.81888607 15.82283804
3151 1 17.62751804 29.55253607 19.88198804
3152 2 17.62919804 29.90200607 18.96313804
3153 2 17.79381804 28.58362607 19.79788804
3154 1 24.02773804 37.21749607 24.65543804
3155 2 23.76483804 36.56239607 25.31393804
3156 2 23.68293804 36.89139607 23.81903804
3157 1 21.87015804 33.71180607 17.44824804
3158 2 22.62400804 33.46682607 18.12036804
3159 2 21.27102804 34.29804607 17.96214804
3160 1 23.89913804 26.80300607 20.36121804
3161 2 23.25743804 26.46084607 19.70827804
3162 2 23.99473804 27.76604607 20.19388804
3163 1 19.20114804 33.90955607 24.05923804
3164 2 20.14609804 33.80248607 24.09493804
3165 2 19.00444804 34.78443607 24.37993804
3166 1 14.74707804 34.56313607 22.25424804
3167 2 14.51067804 35.29874607 22.84411804
3168 2 14.21406804 33.78225607 22.49694804
3169 1 18.31623804 31.53239607 15.43460804
3170 2 17.95968804 30.76865607 15.82206804
3171 2 17.91546804 31.62897607 14.55598804
3172 1 15.07092804 28.64244607 16.49017804
3173 2 15.16134804 28.19486607 15.62812804
3174 2 14.72554804 27.83183607 17.03181804
3175 1 15.67070804 35.59139607 13.28253804
3176 2 15.03365804 35.90189607 12.65718
3177 2 15.35626804 34.70469607 13.66238804
3178 1 14.46311804 26.39511607 18.03585804
3179 2 14.17058804 26.39354607 18.94836804
3180 2 13.82531804 25.71812607 17.65362804
3181 1 18.09408804 27.69102607 12.77214804
3182 2 18.18594804 27.05459607 11.98118
3183 2 17.17876804 27.75017607 13.15133804
3184 1 14.72719804 36.21319607 20.10939804
3185 2 14.52820804 35.54792607 20.81751804
3186 2 14.08188804 36.92219607 20.28462804
3187 1 17.26149804 33.01195607 22.25819804
3188 2 16.50784804 33.71556607 22.24127804
3189 2 17.86082804 33.33363607 22.92633804
3190 1 15.07873804 37.69599607 14.99769804
3191 2 14.18719804 37.42339607 15.33776804
3192 2 15.34520804 36.92119607 14.46619804
3193 1 19.90823804 36.64489607 15.08151804
3194 2 19.72049804 37.59759607 14.97655804
3195 2 19.34825804 36.38119607 15.81899804
3196 1 22.07387804 26.06233607 18.46909804
3197 2 21.14606804 26.41316607 18.49366804
3198 2 22.31643804 26.02045607 17.53162804
3199 1 21.86799804 30.22562607 21.96177804
3200 2 21.81119804 29.23018607 22.00994804
3201 2 21.30591804 30.55515607 21.20987804
3202 1 23.35933804 34.44972607 12.92499804
3203 2 22.94493804 34.85212607 13.76488804
3204 2 24.15333804 33.96503607 13.22258804
3205 1 19.66516804 27.49582607 17.44194804
3206 2 19.70660804 27.10359607 16.55590804
3207 2 20.34959804 28.17711607 17.54509804
3208 1 18.78778804 33.10433607 19.79837804
3209 2 18.22870804 33.07415607 20.62712804
3210 2 18.16349804 33.31652607 19.05028804
3211 1 12.86620804 37.21909607 16.53807804
3212 2 11.93868 37.46999607 16.45693804
3213 2 12.85308804 36.36139607 16.96583804
3214 1 21.97762804 27.60892607 22.21431804
3215 2 21.18535804 27.01867607 22.16555804
3216 2 22.67740804 27.15416607 21.68589804
3217 1 16.62497804 37.54059607 18.57952804
3218 2 16.07963804 37.10969607 19.26595804
3219 2 16.02055804 38.11949607 18.08391804
3220 1 15.17719804 26.21852607 23.18363804
3221 2 16.15290804 26.10281607 23.14363804
3222 2 14.99413804 27.12505607 23.49053804
3223 1 15.46382804 27.43322607 14.03457804
3224 2 15.38990804 26.48504607 14.32675804
3225 2 14.83397804 27.68090607 13.38530804
3226 1 12.92085804 32.71134607 12.74179804
3227 2 12.65618 31.80472607 13.12005804
3228 2 13.64372804 32.88596607 13.34802804
3229 1 23.86413804 32.95510607 18.92359804
3230 2 23.94403804 32.01992607 18.55695804
3231 2 23.79513804 32.78679607 19.93798804
3232 1 18.05536804 30.14297607 24.57053804
3233 2 18.17987804 29.20179607 24.78653804
3234 2 17.68196804 30.16119607 23.68233804
3235 1 13.63714804 28.57778607 24.86373804
3236 2 12.86423804 28.04347607 24.56603804
3237 2 13.20236804 29.20770607 25.43881607
3238 1 23.94063804 35.75389607 21.98493804
3239 2 23.31543804 36.18929607 21.34591804
3240 2 24.02033804 34.84584607 21.72626804
3241 1 24.17953804 29.50403607 20.78173804
3242 2 23.55153804 30.00896607 21.30710804
3243 2 25.07003804 29.73458607 21.08133804
3244 1 20.03817804 25.76562607 21.75462804
3245 2 20.55950804 25.05473804 21.36880804
3246 2 19.66944804 26.25364607 20.96417804
3247 1 17.61048804 32.34335607 13.00321804
3248 2 17.63880804 31.57812607 12.36668
3249 2 18.22413804 32.98141607 12.62528
3250 1 22.37369804 27.52515607 14.42008804
3251 2 22.25053804 28.52347607 14.36677804
3252 2 22.81839804 27.30239607 13.58055804
3253 1 24.04623804 30.12022607 18.13121804
3254 2 23.10883804 29.78571607 18.07861804
3255 2 24.12573804 29.81877607 19.07148804
3256 1 13.23053804 32.37826607 22.90013804
3257 2 13.50488804 31.44386607 22.70943804
3258 2 13.26470804 32.56587607 23.86973804
3259 1 17.98377804 25.75674607 23.68323804
3260 2 18.10126804 24.85773804 24.07093804
3261 2 18.67847804 25.77791607 23.01743804
3262 1 13.39001804 30.52927607 16.21636804
3263 2 14.10150804 29.82123607 16.19010804
3264 2 12.78285804 30.32139607 16.96039804
3265 1 18.13191804 36.27699607 37.98489607
3266 2 18.65756804 36.31449607 0.65196
3267 2 17.27416804 35.97659607 0.19562
3268 1 14.86965804 33.05304607 29.57784607
3269 2 14.24775804 33.59686607 30.12394607
3270 2 14.59682804 32.14127607 29.52904607
3271 1 25.10753804 30.18245607 26.58344607
3272 2 24.16883804 30.15440607 26.77242607
3273 2 25.56369607 30.23796607 27.50127607
3274 1 19.64491804 26.66956607 27.47338607
3275 2 19.09330804 27.17118607 26.82512607
3276 2 20.57175804 26.96855607 27.20096607
3277 1 14.04067804 36.61719607 36.61479607
3278 2 13.17983804 36.75999607 36.97299607
3279 2 14.28501804 37.47869607 36.23439607
3280 1 15.30832804 33.32284607 26.82835607
3281 2 15.23474804 33.20286607 27.78914607
3282 2 16.12351804 32.96571607 26.47251607
3283 1 17.60184804 29.59473607 29.83936607
3284 2 16.74829804 29.10771607 29.50822607
3285 2 18.27549804 28.91607607 29.78145607
3286 1 18.43718804 26.86203607 32.54671607
3287 2 18.73458804 26.96771607 31.60608607
3288 2 17.82718804 26.04113607 32.50742607
3289 1 20.06815804 30.77430607 32.73395607
3290 2 19.28117804 30.15586607 32.79642607
3291 2 19.62091804 31.58209607 32.48784607
3292 1 16.67844804 30.49727607 34.97636607
3293 2 16.96525804 30.21425607 34.06664607
3294 2 16.64781804 31.46528607 35.04049607
3295 1 23.80843804 27.19751607 37.62319607
3296 2 23.99083804 26.25773607 37.59719607
3297 2 23.22793804 27.40646607 36.84859607
3298 1 17.54026804 33.31964607 30.15515607
3299 2 16.59048804 33.26779607 30.16237607
3300 2 17.84536804 32.65289607 29.53887607
3301 1 14.01856804 29.76180607 34.99570607
3302 2 13.78228804 29.40469607 35.88919607
3303 2 15.00324804 29.87919607 35.01052607
3304 1 13.45969804 25.95203607 33.42705607
3305 2 12.59938 26.36886607 33.24307607
3306 2 13.57168804 26.09378607 34.37206607
3307 1 23.86723804 32.89973607 34.28636607
3308 2 23.01033804 32.87835607 34.77106607
3309 2 24.60723804 32.58225607 34.92259607
3310 1 13.28656804 34.87816607 30.96419607
3311 2 12.59808 34.36613607 31.44742607
3312 2 13.94009804 35.36276607 31.56836607
3313 1 21.92612804 33.14322607 36.52449607
3314 2 22.42689804 33.46760607 37.29709607
3315 2 21.63872804 32.23131607 36.81009607
3316 1 18.43573804 35.73159607 30.19201607
3317 2 17.94438804 34.91784607 30.14822607
3318 2 17.93761804 36.44349607 30.45393607
3319 1 22.22050804 30.08570607 26.67915607
3320 2 22.02529804 30.80152607 27.32303607
3321 2 21.69374804 30.27865607 25.88796607
3322 1 20.42427804 35.02819607 31.68115607
3323 2 20.13476804 34.33850607 32.28246607
3324 2 19.61394804 35.36790607 31.19537607
3325 1 21.01891804 31.48843607 28.72641607
3326 2 20.06478804 31.58436607 28.43179607
3327 2 21.35001804 32.29708607 29.27616607
3328 1 21.34643804 29.44624607 30.59865607
3329 2 21.11662804 29.95109607 31.44228607
3330 2 21.13968804 30.10865607 29.89980607
3331 1 22.93253804 25.44731607 28.85464607
3332 2 22.39630804 24.67023804 28.60654607
3333 2 22.74729804 26.20394607 28.23526607
3334 1 20.78602804 30.43542607 37.35429607
3335 2 19.84609804 30.54155607 37.17299607
3336 2 21.07526804 30.23563607 36.43009607
3337 1 21.90377804 36.83509607 33.16589607
3338 2 21.25967804 36.14759607 32.82383607
3339 2 22.02697804 37.49509607 32.38106607
3340 1 22.28006804 35.58159607 27.94654607
3341 2 21.30960804 35.82499607 27.77933607
3342 2 22.15071804 34.81888607 28.54189607
3343 1 17.62751804 29.55253607 32.60104607
3344 2 17.62919804 29.90200607 31.68219607
3345 2 17.79381804 28.58362607 32.51694607
3346 1 24.02773804 37.21749607 37.37449607
3347 2 23.76483804 36.56239607 38.03299607
3348 2 23.68293804 36.89139607 36.53809607
3349 1 21.87015804 33.71180607 30.16730607
3350 2 22.62400804 33.46682607 30.83942607
3351 2 21.27102804 34.29804607 30.68120607
3352 1 23.89913804 26.80300607 33.08027607
3353 2 23.25743804 26.46084607 32.42733607
3354 2 23.99473804 27.76604607 32.91294607
3355 1 19.20114804 33.90955607 36.77829607
3356 2 20.14609804 33.80248607 36.81399607
3357 2 19.00444804 34.78443607 37.09899607
3358 1 14.74707804 34.56313607 34.97330607
3359 2 14.51067804 35.29874607 35.56317607
3360 2 14.21406804 33.78225607 35.21600607
3361 1 18.31623804 31.53239607 28.15366607
3362 2 17.95968804 30.76865607 28.54112607
3363 2 17.91546804 31.62897607 27.27504607
3364 1 15.07092804 28.64244607 29.20923607
3365 2 15.16134804 28.19486607 28.34718607
3366 2 14.72554804 27.83183607 29.75087607
3367 1 15.67070804 35.59139607 26.00159607
3368 2 15.03365804 35.90189607 25.37623804
3369 2 15.35626804 34.70469607 26.38144607
3370 1 14.46311804 26.39511607 30.75491607
3371 2 14.17058804 26.39354607 31.66742607
3372 2 13.82531804 25.71812607 30.37268607
3373 1 18.09408804 27.69102607 25.49120607
3374 2 18.18594804 27.05459607 24.70023804
3375 2 17.17876804 27.75017607 25.87039607
